0.5790808200836182,0.5772895216941833,479,0.0006466997134385741
0.5791339874267578,0.5774427056312561,480,0.0005907932708190873
0.5791704654693604,0.5775241851806641,481,0.0005374924878487698
0.5790635943412781,0.5774169564247131,482,0.0004868416809989909
0.5790587067604065,0.577324390411377,483,0.00043888246598816394
0.5794366598129272,0.5776786208152771,484,0.000393653722107277
0.5791794061660767,0.5775113105773926,485,0.0003511915593172191
0.5794119834899902,0.5776983499526978,486,0.0003115292881449943
0.5792649388313293,0.5775521397590637,487,0.0002746973924027787
0.5791307091712952,0.5773708820343018,488,0.00024072350475125366
0.5791165232658386,0.5774111151695251,489,0.00020963238512549753
0.5790634155273438,0.5773714780807495,490,0.00018144590203914476
0.5790696740150452,0.5773566365242004,491,0.00015618301677939735
0.5791647434234619,0.5774409174919128,492,0.00013385977050276072
0.5790107250213623,0.5773217678070068,493,0.00011448927423846135
0.5791258811950684,0.5774124264717102,494,9.808170180352747e-05
0.5791630744934082,0.5774566531181335,495,8.464428563078987e-05
0.5790624022483826,0.5773864388465881,496,7.418131550801999e-05
0.5790809392929077,0.5773735046386719,497,6.669414022369283e-05
0.5790963768959045,0.577400803565979,498,6.21811721118935e-05
0.5790379643440247,0.5773424506187439,499,6.063789448611847e-05
0.5790776014328003,0.5773746967315674,500,6.205687194884149e-05
0.5790541768074036,0.5773218870162964,501,6.64277635609292e-05
0.5790649652481079,0.5773411989212036,502,7.373733885219012e-05
0.5791140198707581,0.5774188041687012,503,8.396949665158124e-05
0.5790992379188538,0.5773771405220032,504,9.710528671284093e-05
0.5791051387786865,0.5773902535438538,505,0.00011312293410864016
0.5790890455245972,0.577366828918457,506,0.00013199786636360674
0.5792505145072937,0.5775477886199951,507,0.00015370274329402228
0.5790183544158936,0.5773180723190308,508,0.0001782074895192683
0.5789815187454224,0.5772743225097656,509,0.00020547932960766988
0.579262375831604,0.5775973200798035,510,0.00023548282581669415
0.5791645646095276,0.5774007439613342,511,0.00026817991838518925
0.5794628858566284,0.5776769518852234,512,0.0003035299683326607
0.5791352391242981,0.5774420499801636,513,0.0003414898027184752
0.5794382691383362,0.5777168869972229,514,0.0003820137623112748
0.5789470672607422,0.577236533164978,515,0.0004250537516168716
0.5790605545043945,0.5773286819458008,516,0.0004705592912104028
0.5792710781097412,0.5775743126869202,517,0.0005184775723166037
0.5793578624725342,0.5775958895683289,518,0.000568753513579801
0.5791656374931335,0.5773261785507202,519,0.0006213298199631628
0.5791065096855164,0.5775186419487,520,0.0006761470437149597
0.5791177153587341,0.5774404406547546,521,0.0007331436473373623
0.5789554715156555,0.577193021774292,522,0.0007922560684918211
0.5798680186271667,0.5781485438346863,523,0.0008534187867728994
0.5795332193374634,0.5777789354324341,524,0.0009165643922811349
0.5791265964508057,0.5773932337760925,525,0.0009816236559234558
0.5789017081260681,0.5771691799163818,526,0.0010485256013684815
0.5790583491325378,0.577190101146698,527,0.0011171975785823312
0.5797869563102722,0.5780996084213257,528,0.0011875653388691207
0.579611599445343,0.577842116355896,529,0.0012595531113392836
0.5793501734733582,0.5773500800132751,530,0.0013330836807271475
0.5791411399841309,0.5773791074752808,531,0.001408078466478528
0.5803287625312805,0.5786160826683044,532,0.0014844576030274943
0.5793298482894897,0.5775931477546692,533,0.001562140021180964
0.5795049667358398,0.5778467655181885,534,0.0016410435305283366
0.5793456435203552,0.5777740478515625,535,0.0017210849027929987
0.5795276165008545,0.5777803063392639,536,0.0018021799560414796
0.5793789029121399,0.5776270627975464,537,0.0018842436396653366
0.5796372890472412,0.5780391693115234,538,0.0019671901200505955
0.5789864659309387,0.5773776173591614,539,0.002050932866848529
0.5802786350250244,0.5786522030830383,540,0.0021353847397617425
0.579517126083374,0.5777971744537354,541,0.0022204580757585702
0.580150842666626,0.5785632133483887,542,0.002306064776629178
0.5789218544960022,0.5772671699523926,543,0.002392116396795965
0.5802503824234009,0.5786319971084595,544,0.0024785242312913543
0.5785772204399109,0.5767478942871094,545,0.002565199403815701
0.5788394808769226,0.5772262811660767,546,0.002652052954788173
0.5813920497894287,0.5800827741622925,547,0.00273899592930395
0.5803965330123901,0.5788729190826416,548,0.00282593946491083
0.5803440809249878,0.5786336064338684,549,0.002912794879119291
0.579092264175415,0.5775120258331299,550,0.002999473756559861
0.5798256993293762,0.5785403251647949,551,0.0030858880357027985
0.5793582201004028,0.5777093768119812,552,0.003171950095055071
0.5804148316383362,0.5784497857093811,553,0.003257572838750909
0.5815739035606384,0.5800140500068665,554,0.00334266978145239
0.579477846622467,0.5778553485870361,555,0.0034271551324778784
0.5812548398971558,0.5792228579521179,556,0.003510943879076742
0.5803226828575134,0.578782320022583,557,0.0035939518687697794
0.5802975296974182,0.5783988833427429,558,0.0036760958906761954
0.5793638825416565,0.5776343941688538,559,0.003757293755748601
0.5793740749359131,0.5776146054267883,560,0.0038374643758393393
0.5794989466667175,0.577894389629364,561,0.003916527841522138
0.5796445608139038,0.5781813263893127,562,0.003994405498595076
0.5801266431808472,0.5786524415016174,563,0.00407102002319171
0.5794802308082581,0.5778254866600037,564,0.0041462954954293
0.5819018483161926,0.5801939368247986,565,0.0042201574715241
0.5805712342262268,0.5789057612419128,566,0.0042925330543058336
0.5804111957550049,0.5783317685127258,567,0.004363350962064864
0.5803250670433044,0.5784962773323059,568,0.004432541595667386
0.5795376300811768,0.5779916644096375,569,0.004500037103876048
0.5792760252952576,0.5773738026618958,570,0.004565771446814883
0.5797390937805176,0.5782228112220764,571,0.004629680457519905
0.5789439678192139,0.5771547555923462,572,0.004691701901518153
0.580795407295227,0.5793492197990417,573,0.00475177553438062
0.5794880986213684,0.5778602957725525,574,0.004809843157196055
0.5816433429718018,0.5801572203636169,575,0.004865848669915281
0.5815687775611877,0.5795360207557678,576,0.004919738122517426
0.5795956254005432,0.5777139663696289,577,0.004971459763952101
0.5794760584831238,0.5779431462287903,578,0.005020964088813593
0.5804967284202576,0.5787880420684814,579,0.005068203881705482
0.5803350210189819,0.5786557197570801,580,0.005113134259256691
0.5801331996917725,0.5785220265388489,581,0.005155712709751979
0.5795350074768066,0.5777872800827026,582,0.005195899130342748
0.5802130699157715,0.5783155560493469,583,0.005233655861806079
0.5806460976600647,0.5784766674041748,584,0.005268947720822788
0.580382764339447,0.5783300399780273,585,0.005301742029747426
0.5806057453155518,0.579308807849884,586,0.0053320086438460035
0.5799583196640015,0.5781871676445007,587,0.005359719975979514
0.5819937586784363,0.5799974203109741,588,0.005384851018714081
0.5811017751693726,0.5798166990280151,589,0.0054073793638409985
0.5791751146316528,0.5773183107376099,590,0.0054272852192925975
0.5800634026527405,0.5784804821014404,591,0.00544455142344247
0.5798890590667725,0.5784702897071838,592,0.005459163456781117
0.5820411443710327,0.580487847328186,593,0.005471109450960807
0.5812938213348389,0.579952597618103,594,0.005480380195205911
0.5812705755233765,0.5795899629592896,595,0.005486969140087733
0.5816261172294617,0.5804278254508972,596,0.005490872398665274
0.5798720121383667,0.5782096982002258,597,0.005492088744996198
0.5813938975334167,0.5803293585777283,598,0.0054906196100246
0.5810664892196655,0.5795683860778809,599,0.005486469074854968
0.5815274715423584,0.5797315835952759,600,0.005479643861424159
0.5791957378387451,0.5774496793746948,601,0.005470153320585821
0.5799059271812439,0.5785994529724121,602,0.005458009417624144
0.5803093910217285,0.579074501991272,603,0.005443226715216461
0.5803750157356262,0.578317403793335,604,0.0054258223538665145
0.5828390121459961,0.5811614990234375,605,0.005405816029832833
0.5803027153015137,0.5786641240119934,606,0.005383229970578962
0.5803560018539429,0.5790497064590454,607,0.005358088907774753
0.5796993374824524,0.5783659219741821,608,0.005330420047880237
0.5818317532539368,0.5799712538719177,609,0.005300253040345957
0.5797959566116333,0.578309953212738,610,0.005267619943465906
0.5798810124397278,0.578197181224823,611,0.005232555187921438
0.5790643095970154,0.577558159828186,612,0.005195095538056798
0.579742968082428,0.5779898166656494,613,0.005155280050928958
0.5807873606681824,0.5793336033821106,614,0.005113150033176693
0.5811793208122253,0.5797028541564941,615,0.005068748995755724
0.5809121131896973,0.5793108940124512,616,0.005022122606589011
0.5795634388923645,0.5775148868560791,617,0.004973318641182901
0.58054119348526,0.5786327123641968,618,0.004922386931262141
0.5785756707191467,0.576768159866333,619,0.004869379311478238
0.5802911520004272,0.5785266160964966,620,0.0048143495642476875
0.5806275606155396,0.5786214470863342,621,0.004757353362778291
0.5799785256385803,0.5784430503845215,622,0.004698448212343261
0.5796899795532227,0.5781744718551636,623,0.004637693389864797
0.5806195735931396,0.5795412659645081,624,0.004575149881869869
0.5791937112808228,0.577867865562439,625,0.004510880320882973
0.5809671878814697,0.5795316696166992,626,0.004444948920321495
0.579093873500824,0.5773618817329407,627,0.004377421407961152
0.5801090002059937,0.5781768560409546,628,0.0043083649580398405
0.5793033838272095,0.5774171948432922,629,0.004237848122069795
0.5793041586875916,0.5777713656425476,630,0.004165940758428774
0.5803518295288086,0.5787156224250793,631,0.004092713960802254
0.5795559287071228,0.5778131484985352,632,0.004018239985549631
0.5813120007514954,0.5793091654777527,633,0.003942592178068077
0.579151451587677,0.5773569941520691,634,0.003865844898228944
0.5798380374908447,0.5783810615539551,635,0.0037880734449619417
0.5787221789360046,0.5770398378372192,636,0.003709353980063432
0.5797910094261169,0.5784372091293335,637,0.0036297634513053584
0.5801728367805481,0.5784979462623596,638,0.0035493795149223397
0.5798454880714417,0.5784907341003418,639,0.003468280457554405
0.5786464810371399,0.577114999294281,640,0.003386545117723749
0.5806954503059387,0.5788866877555847,641,0.0033042528069237268
0.5806750059127808,0.5792250037193298,642,0.003221483230398823
0.5796592235565186,0.5780265927314758,643,0.0031383164076944827
0.5786683559417725,0.5770424008369446,644,0.0030548325930554476
0.5802208781242371,0.5787696242332458,645,0.0029711121957517422
0.579987645149231,0.5783522129058838,646,0.0028872357004107955
0.5796485543251038,0.5779002904891968,647,0.00280328358743459
0.5806655287742615,0.5791420340538025,648,0.0027193362535799293
0.5796449780464172,0.5779823064804077,649,0.002635473932780164
0.5795919299125671,0.5782110095024109,650,0.0025517766172857355
0.5797259211540222,0.5778989195823669,651,0.0024683239792010277
0.5806953310966492,0.5790770649909973,652,0.002385195292493863
0.5798680782318115,0.5781679153442383,653,0.0023024693555540117
0.5792790651321411,0.5775250792503357,654,0.0022202244143756282
0.5799485445022583,0.5782482624053955,655,0.002138538086438593
0.5796241760253906,0.5778544545173645,656,0.0020574872853621868
0.580214262008667,0.5786596536636353,657,0.0019771481464041225
0.5794656276702881,0.5778951048851013,658,0.0018975959528764986
0.5798282027244568,0.5780609846115112,659,0.0018189050635497902
0.5795065760612488,0.5776685476303101,660,0.001741148841114294
0.5792139768600464,0.5775952339172363,661,0.001664399581767702
0.5792904496192932,0.5776108503341675,662,0.0015887284459957722
0.5791051983833313,0.577312171459198,663,0.0015142053906123585
0.5794879198074341,0.5778992772102356,664,0.0014408991021231797
0.5795076489448547,0.5776776075363159,665,0.0013688769314763117
0.5789878964424133,0.5772577524185181,666,0.0012982048302613274
0.5793278217315674,0.5775322318077087,667,0.001228947288416902
0.5794299840927124,0.5777996182441711,668,0.001161167273505524
0.5792682766914368,0.5775769352912903,669,0.001094926171611865
0.5793479084968567,0.577764630317688,670,0.0010302837299202069
0.5794931054115295,0.5777138471603394,671,0.0009672980010239755
0.5791707038879395,0.577533483505249,672,0.0009060252890190748
0.5792872309684753,0.5774890780448914,673,0.0008465200974304179
0.5792091488838196,0.5776636600494385,674,0.0007888350790196539
0.5793073177337646,0.5776235461235046,675,0.0007330209875197279
0.5794098377227783,0.577700674533844,676,0.0006791266313399535
0.5790321826934814,0.577297031879425,677,0.0006271988292835781
0.5789297819137573,0.5773031711578369,678,0.0005772823683173307
0.5789979696273804,0.5772585868835449,679,0.0005294199634306556
0.5789604187011719,0.5771123170852661,680,0.0004836522196199031
0.5792647004127502,0.5776803493499756,681,0.0004400175960309626
0.5792664885520935,0.5775241851806641,682,0.00039855237229123326
0.5791281461715698,0.5774319171905518,683,0.00035929061705991
0.5792917013168335,0.577578604221344,684,0.00032226415882303285
0.57909095287323,0.5773972272872925,685,0.00028750255895781653
0.5790815353393555,0.5773622989654541,686,0.0002550330870882105
0.5789822340011597,0.5773413777351379,687,0.00022488069875137013
0.5793485641479492,0.5776515603065491,688,0.00019706801539261023
0.5790518522262573,0.5773419737815857,689,0.00017161530670380197
0.5791621208190918,0.5774482488632202,690,0.0001485404753180427
0.5791094899177551,0.5774093270301819,691,0.00012785904387089688
0.5791184306144714,0.5773953199386597,692,0.00010958414443636495
0.5791515111923218,0.5774325132369995,693,9.372651034317407e-05
0.5791543126106262,0.5774369835853577,694,8.029447037473115e-05
0.5790860652923584,0.5773833990097046,695,6.929394535370224e-05
0.579081118106842,0.5773687362670898,696,6.072844710982564e-05
0.5791200995445251,0.5774163007736206,697,5.459907982720985e-05
0.579123854637146,0.5774160027503967,698,5.090454376501118e-05
0.5791415572166443,0.5774320363998413,699,4.96411413431099e-05
0.5790881514549255,0.5773735046386719,700,5.080278558202493e-05
0.5791501402854919,0.5774571299552917,701,5.4381010884037974e-05
0.5790824294090271,0.5773763060569763,702,6.0364986140214416e-05
0.579086422920227,0.5773761868476868,703,6.874153014572666e-05
0.5790615081787109,0.5773456692695618,704,7.949512930365507e-05
0.5792322754859924,0.5775314569473267,705,9.260795759522599e-05
0.5791063904762268,0.5773948431015015,706,0.00010805989879224293
0.5791895985603333,0.5774871706962585,707,0.00012582857088530735
0.5791307091712952,0.5774336457252502,708,0.0001458893526992763
0.5791565179824829,0.5774403810501099,709,0.00016821541266537075
0.5790185332298279,0.5772678256034851,710,0.0001927777397171581
0.5789908766746521,0.5772891640663147,711,0.00021954517627571088
0.5791544914245605,0.5774393081665039,712,0.00024848445328721976
0.5791828036308289,0.5774482488632202,713,0.0002795602272743661
0.5791758894920349,0.5774691104888916,714,0.00031273511936085857
0.579279899597168,0.5775576829910278,715,0.0003479697562266543
0.5793260335922241,0.5776100158691406,716,0.0003852228129496879
0.5793936252593994,0.5776138305664062,717,0.00042445105768790703
0.5791845321655273,0.5775165557861328,718,0.00046560939815396484
0.5789737105369568,0.5773597359657288,719,0.0005086509298330142
0.5787694454193115,0.5769917964935303,720,0.0005535269858926858
0.5789397954940796,0.5772256851196289,721,0.0006001871887324287
0.579151451587677,0.5774887800216675,722,0.000648579503118175
0.5792583227157593,0.5775777697563171,723,0.0006986502908467109
0.5790678858757019,0.5773529410362244,724,0.0007503443668827416
0.5789740681648254,0.5771611928939819,725,0.0008036050569102756
0.5790731310844421,0.5772610902786255,726,0.0008583742562386893
0.578704297542572,0.5771338939666748,727,0.0009145924900027842
0.5793426632881165,0.577817440032959,728,0.0009721989745946044
0.5790908336639404,0.5774603486061096,729,0.0010311316802640775
0.579220175743103,0.5774423480033875,730,0.0010913273948243497
0.5789346694946289,0.5772039294242859,731,0.0011527217883967114
0.5797200798988342,0.5780161023139954,732,0.0012152494791291186
0.5794450640678406,0.5778285264968872,733,0.0012788440998215266
0.5789690017700195,0.5772383213043213,734,0.0013434383653905023
0.5792182087898254,0.5774639248847961,735,0.0014089641411048318
0.5792869925498962,0.5775700807571411,736,0.0014753525115232154
0.5792239904403687,0.577472984790802,737,0.0015425338500645914
0.5794773697853088,0.5777929425239563,738,0.0016104378891413477
0.5800295472145081,0.5782190561294556,739,0.00167899379078481
0.5795503258705139,0.5778975486755371,740,0.0017481302176924904
0.5792001485824585,0.5775967836380005,741,0.0018177754046261364
0.5790355801582336,0.577329695224762,742,0.0018878572300893787
0.5794642567634583,0.5777926445007324,743,0.0019583032882136597
0.5799064636230469,0.5780346393585205,744,0.002029040960781101
0.5791557431221008,0.5773977637290955,745,0.0020999974893130082
0.5796524882316589,0.5776605606079102,746,0.002171100047152694
0.5806586146354675,0.5789117813110352,747,0.0022422758114714254
0.5802769660949707,0.5786651372909546,748,0.002313452035126732
0.5799722075462341,0.5783828496932983,749,0.002384556118302363
0.5794328451156616,0.5778711438179016,750,0.0024555156798596158
0.5796753764152527,0.5781241059303284,751,0.0025262586283302216
0.5799618363380432,0.5783527493476868,752,0.0025967132324814794
0.5788877606391907,0.5770015716552734,753,0.0026668081913848187
0.5797939896583557,0.577980637550354,754,0.002736472703919597
0.5794881582260132,0.5778220891952515,755,0.002805636537644713
0.5796919465065002,0.5779162049293518,756,0.0028742300969713474
0.5800588726997375,0.5782212615013123,757,0.002942184490570934
0.580010175704956,0.5783275365829468,758,0.0030094315979532892
0.5804167985916138,0.578579843044281,759,0.003075904135150978
0.5796745419502258,0.5777191519737244,760,0.00314153571944683
0.579432487487793,0.5774497985839844,761,0.0032062609330825846
0.5793140530586243,0.5777761340141296,762,0.0032700153858878844
0.5803255438804626,0.5783644914627075,763,0.0033327357767699807
0.5799712538719177,0.5781475305557251,764,0.003394359954005736
0.5803306102752686,0.5783171653747559,765,0.0034548269742787152
0.5808029174804688,0.5787353515625,766,0.003514077160405822
0.5804567337036133,0.5787686109542847,767,0.003572052157698872
0.5803582668304443,0.5785835385322571,768,0.0036286949889084686
0.5802090167999268,0.5784125924110413,769,0.0036839501076985546
0.5795808434486389,0.5779081583023071,770,0.003737763450601981
0.5798520445823669,0.5783811807632446,771,0.0037900824874087784
0.5808306932449341,0.5793766975402832,772,0.0038408562699405245
0.5801885724067688,0.5788506865501404,773,0.0038900354791659123
0.5801194906234741,0.5785372853279114,774,0.003937572470614374
0.58048015832901,0.5792604088783264,775,0.003983421318046321
0.579526424407959,0.577684760093689,776,0.004027537855340306
0.5801759958267212,0.5783142447471619,777,0.004069879716559522
0.5801168084144592,0.5785490870475769,778,0.004110406374161507
0.5790717601776123,0.5775132179260254,779,0.004149079175317269
0.5798442959785461,0.5783174633979797,780,0.0041858613763076005
0.5790370106697083,0.577193021774292,781,0.004220718174966582
0.5793595314025879,0.5775344967842102,782,0.00425361674114415
0.5794611573219299,0.5781534314155579,783,0.004284526245161547
0.5794784426689148,0.5773898363113403,784,0.0043134178842357
0.5809163451194763,0.579268753528595,785,0.004340264906850415
0.5809733271598816,0.5790409445762634,786,0.004365042635054498
0.5813708901405334,0.5800452828407288,787,0.004387728484668887
0.5795580744743347,0.5782132148742676,788,0.00440830198338712
0.581604540348053,0.5796994566917419,789,0.0044267447867553595
0.5806185007095337,0.579068660736084,790,0.0044430406920205855
0.5803170800209045,0.578044593334198,791,0.004457175649837416
0.5802513360977173,0.5786252021789551,792,0.004469137773826403
0.5801947712898254,0.5784474611282349,793,0.004478917347978564
0.5798616409301758,0.5781518816947937,794,0.004486506831903215
0.5797123908996582,0.5781633853912354,795,0.0044919008639182165
0.5797275900840759,0.5781399607658386,796,0.004495096261983874
0.5817764401435852,0.5805234909057617,797,0.0044960920224839255
0.5805587768554688,0.57916659116745,798,0.00449488931685908
0.5802134275436401,0.5784611105918884,799,0.004491491486100751
0.5800461769104004,0.5783452987670898,800,0.004485904033114679
0.5810787677764893,0.5794563293457031,801,0.004478134612966253
0.5802428722381592,0.5784683227539062,802,0.004468193021021375
0.5822771191596985,0.5805158019065857,803,0.004456091178998795
0.5807907581329346,0.5791866779327393,804,0.004441843118951838
0.5822929739952087,0.5805348753929138,805,0.004425464965199494
0.5800327658653259,0.5784667134284973,806,0.004406974914228776
0.5797420740127563,0.5782809853553772,807,0.004386393212592262
0.5801282525062561,0.5788092017173767,808,0.0043637421328266085
0.5800585746765137,0.5783463716506958,809,0.0043390459474197994
0.5808692574501038,0.5793530344963074,810,0.004312330900856681
0.5795532464981079,0.5780929327011108,811,0.004283625179774248
0.580255925655365,0.5784926414489746,812,0.00425295888125988
0.5794265866279602,0.5782298445701599,813,0.0042203639793275535
0.5794813632965088,0.5777170658111572,814,0.004185874289608746
0.5801975131034851,0.5787855982780457,815,0.004149525432296434
0.5799015164375305,0.5782305598258972,816,0.004111354793382288
0.5795013904571533,0.5778747200965881,817,0.00407140148422866
0.5805752873420715,0.5787445306777954,818,0.004029706299518684
0.5792475342750549,0.5777458548545837,819,0.003986311673629144
0.5789876580238342,0.5768561363220215,820,0.003941261635472354
0.5800923109054565,0.5783098340034485,821,0.0038946017618546984
0.5807428956031799,0.5786640048027039,822,0.0038463791294007996
0.5806511640548706,0.5796291828155518,823,0.0037966422650936213
0.5803361535072327,0.5791403651237488,824,0.0037454410954820857
0.5803502202033997,0.578734815120697,825,0.003692826894609058
0.5796806812286377,0.5781782269477844,826,0.003638852230713516
0.5792892575263977,0.5778961777687073,827,0.0035835709117621175
0.5797626376152039,0.5780913233757019,828,0.0035270379298660863
0.5794963240623474,0.5775879621505737,829,0.0034693094046406715
0.5795679688453674,0.5781814455986023,830,0.003410442525565056
0.5796567797660828,0.5777307152748108,831,0.003350495493401636
0.5791009664535522,0.5773429274559021,832,0.003289527460734456
0.5792526602745056,0.5781939029693604,833,0.0032275984716870557
0.5804031491279602,0.5789738297462463,834,0.003164769400881081
0.5793204307556152,0.5775725245475769,835,0.0031011018916971963
0.5798248648643494,0.5778828859329224,836,0.00303665829390084
0.5790987014770508,0.5772954225540161,837,0.0029715016006954644
0.5794978141784668,0.5776016116142273,838,0.002905695385266622
0.579075276851654,0.5774054527282715,839,0.002839303736880541
0.5792070627212524,0.5773841738700867,840,0.0027723911966011355
0.5789380073547363,0.5777521133422852,841,0.0027050226926896054
0.5796447992324829,0.5779414176940918,842,0.0026372634757510505
0.580085813999176,0.5785134434700012,843,0.0025691790536926853
0.578732967376709,0.5770127773284912,844,0.002500835126558028
0.5794495940208435,0.5781258940696716,845,0.002432297521301863
0.5799753069877625,0.5785123705863953,846,0.002363632126570227
0.5788220167160034,0.5771809220314026,847,0.0022949048275499903
0.5795424580574036,0.5779703259468079,848,0.0022261814409520277
0.579053521156311,0.5772528052330017,849,0.002157527650191938
0.5792647004127502,0.5778113007545471,850,0.00208900894083192
0.5797080993652344,0.5779346227645874,851,0.0020206905363469624
0.5793419480323792,0.5776910185813904,852,0.0019526373342780606
0.5801692008972168,0.578609824180603,853,0.0018849138428347208
0.579547643661499,0.578000545501709,854,0.0018175841180084905
0.5795527696609497,0.5779660940170288,855,0.0017507117012584286
0.5795283913612366,0.5780532956123352,856,0.0016843595578289372
0.5793889164924622,0.5779348611831665,857,0.0016185900157595896
0.5794088244438171,0.577756404876709,858,0.001553464705645735
0.5794181823730469,0.5777007937431335,859,0.0014890445012077926
0.5795084834098816,0.5776597857475281,860,0.0014253894607263071
0.5789820551872253,0.5772246718406677,861,0.0013625587693988602
0.5790727734565735,0.5772465467453003,862,0.0013006106826738443
0.5792416334152222,0.5774745941162109,863,0.0012396024706150545
0.5795153975486755,0.5777826905250549,864,0.0011795903633499587
0.5786693692207336,0.576930582523346,865,0.0011206294976533829
0.579332709312439,0.5775731205940247,866,0.0010627738647169406
0.5786826610565186,0.5768889784812927,867,0.0010060762591534468
0.5791014432907104,0.5773972272872925,868,0.0009505882292841959
0.579272449016571,0.5773468613624573,869,0.0008963600287555716
0.5791845917701721,0.5775230526924133,870,0.0008434405695300546
0.5792480111122131,0.5775564312934875,871,0.0007918773762953075
0.579240620136261,0.5774819254875183,872,0.0007417165423335029
0.5788518190383911,0.5770555734634399,873,0.0006930026868915471
0.5790923833847046,0.577435314655304,874,0.0006457789140911321
0.5792214870452881,0.5774374008178711,875,0.0006000867734162991
0.5790838599205017,0.577523410320282,876,0.0005559662218142171
0.5792716145515442,0.5775448083877563,877,0.0005134555874433675
0.5794393420219421,0.5777400135993958,878,0.00047259153510164205
0.579310417175293,0.577513575553894,879,0.0004334090333651285
0.5790522694587708,0.5772810578346252,880,0.0003959413234665738
0.5790719389915466,0.5774112939834595,881,0.000360219889940747
0.5790591239929199,0.5773508548736572,882,0.00032627443306215535
0.5791360139846802,0.5773518085479736,883,0.00029413284309874865
0.579156219959259,0.57745760679245,884,0.0002638211764033898
0.579024076461792,0.577279269695282,885,0.00023536363336293232
0.5790548324584961,0.5772926807403564,886,0.00020878253822308667
0.5791558623313904,0.577441394329071,887,0.00018409832080514433
0.5790977478027344,0.5773783326148987,888,0.00016132950012883585
0.5791321396827698,0.5773974657058716,889,0.00014049266995368702
0.5791467428207397,0.5774260759353638,890,0.00012160248624931378
0.5789925456047058,0.5772587060928345,891,0.00010467165660316565
0.5791586637496948,0.5774513483047485,892,8.971093157224813e-05
0.5791440010070801,0.5774421691894531,893,7.672909798355801e-05
0.5790330767631531,0.577312171459198,894,6.573297418587952e-05
0.5790603160858154,0.5773566961288452,895,5.672740725376398e-05
0.5790780782699585,0.5773636698722839,896,4.971527214251467e-05
0.5790726542472839,0.5773599743843079,897,4.469747279115592e-05
0.5791028141975403,0.5774037837982178,898,4.167294516837016e-05
0.5790746212005615,0.5773695707321167,899,4.063866225452042e-05
0.5791265964508057,0.5774195194244385,900,4.158964095097859e-05
0.5791177749633789,0.5774142742156982,901,4.451895090608307e-05
0.5791113972663879,0.5774209499359131,902,4.9417725245181264e-05
0.5791140794754028,0.5774132609367371,903,5.627517319036924e-05
0.5790695548057556,0.5773736834526062,904,6.507859455368889e-05
0.5790892243385315,0.5773890614509583,905,7.581339608574022e-05
0.5791015625,0.577384352684021,906,8.846310965985083e-05
0.579157829284668,0.5774656534194946,907,0.00010300941227022461
0.5790725946426392,0.5773664712905884,908,0.00011943214782066035
0.5790092349052429,0.5773242115974426,909,0.0001377093506787734
0.5791449546813965,0.5774884819984436,910,0.00015781727096898833
0.5792669057846069,0.5775312185287476,911,0.00017973040157578878
0.5790452361106873,0.5773667097091675,912,0.00020342150682722381
0.5790822505950928,0.5774037837982178,913,0.00022886165282694378
0.5789405107498169,0.577189564704895,914,0.00025602023940162475
0.5790079236030579,0.5773231387138367,915,0.00028486503362891316
0.5792016983032227,0.577457845211029,916,0.00031536220490973287
0.579237163066864,0.5775798559188843,917,0.00034747636154717744
0.579018771648407,0.5773428678512573,918,0.0003811705887929911
0.5793302059173584,0.5775870084762573,919,0.0004164064883210204
0.5790683627128601,0.5774340629577637,920,0.0004531442190858884
0.5792504549026489,0.5775403380393982,921,0.0004913425395238755
0.5788776278495789,0.5771758556365967,922,0.0005309588510515238
0.5790278315544128,0.5773395299911499,923,0.0005719492428165727
0.5792983770370483,0.5775766372680664,924,0.0006142685376544489
0.5792861580848694,0.5775464773178101,925,0.000657870339202704
0.5792261958122253,0.5775094628334045,926,0.0007027070801243918
0.5792151093482971,0.5774282217025757,927,0.0007487300713907351
0.5791334509849548,0.5773632526397705,928,0.000795889552572202
0.5790697932243347,0.5775006413459778,929,0.0008441347430865199
0.5794513821601868,0.5778196454048157,930,0.0008934138943509282
0.57890784740448,0.5770427584648132,931,0.0009436743427854927
0.5786378979682922,0.5769619941711426,932,0.000994862563613574
0.5793839693069458,0.577590823173523,933,0.0010469242254045456
0.5795832276344299,0.5779750943183899,934,0.001099804245303632
0.5793408155441284,0.577639639377594,935,0.0011534468448928471
0.5792257785797119,0.5774928331375122,936,0.001207795606626839
0.5795074105262756,0.5777356028556824,937,0.0012627935307865437
0.5802453756332397,0.5785228610038757,938,0.0013183830928936151
0.5796199440956116,0.5779795050621033,939,0.0013745063015278814
0.5792079567909241,0.5775249004364014,940,0.0014311047564901827
0.579342782497406,0.5777041912078857,941,0.0014881197072522457
0.5794751644134521,0.5777086019515991,942,0.0015454921116354553
0.5786627531051636,0.5768661499023438,943,0.001603162694660275
0.5794947743415833,0.5779097080230713,944,0.0016610720075076477
0.5792068839073181,0.5773988366127014,945,0.0017191604865341742
0.5796718597412109,0.5780318975448608,946,0.0017773685122825628
0.5794738531112671,0.5776212811470032,947,0.0018356364684293332
0.5795531272888184,0.577877938747406,948,0.0018939048006114594
0.5799605250358582,0.5781987905502319,949,0.0019521140750743547
0.5793391466140747,0.5777697563171387,950,0.00201020503708351
0.5792584419250488,0.5777671933174133,951,0.0020681186690428323
0.5795731544494629,0.5778825879096985,952,0.0021257962482626536
